middleaged,Private,Somecollege,Nevermarried,Admclerical,Unmarried,White,Male,overtime,UnitedStates,2
senior,Private,Assocacdm,Widowed,Execmanagerial,Unmarried,White,Female,fulltime,UnitedStates,1
senior,Localgov,Masters,Divorced,Execmanagerial,Unmarried,Black,Female,fulltime,UnitedStates,2
senior,Private,Assocvoc,Marriedcivspouse,Craftrepair,Husband,White,Male,overtime,UnitedStates,2
young,Private,Assocvoc,Nevermarried,Admclerical,Notinfamily,White,Male,fulltime,UnitedStates,2
middleaged,Private,Assocacdm,Marriedspouseabsent,Machineopinspct,Unmarried,White,Male,fulltime,UnitedStates,1
senior,Private,Profschool,Marriedcivspouse,Craftrepair,Husband,AsianPacIslander,Male,fulltime,Philippines,2
young,Stategov,Somecollege,Nevermarried,Otherservice,Ownchild,White,Male,halftime,UnitedStates,1
senior,Private,Masters,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,Bachelors,Widowed,Profspecialty,Notinfamily,White,Female,overtime,UnitedStates,2
middleaged,Private,11th,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Somecollege,Marriedcivspouse,Transportmoving,Otherrelative,Other,Male,overtime,Ecuador,2
senior,Private,Bachelors,Divorced,Execmanagerial,Notinfamily,Black,Female,overtime,UnitedStates,2
senior,Private,HSgrad,Marriedcivspouse,Machineopinspct,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Nevermarried,Handlerscleaners,Notinfamily,White,Male,overtime,UnitedStates,1
middleaged,Private,Profschool,Nevermarried,Profspecialty,Unmarried,White,Male,overtime,Germany,2
senior,Selfempnotinc,Profschool,Marriedcivspouse,Profspecialty,Husband,White,Male,halftime,UnitedStates,2
middleaged,Private,HSgrad,Separated,Craftrepair,Notinfamily,White,Male,fulltime,UnitedStates,1
middleaged,Private,Bachelors,Separated,Techsupport,Notinfamily,AsianPacIslander,Male,fulltime,Philippines,1
middleaged,Private,Bachelors,Divorced,Profspecialty,Notinfamily,White,Male,overtime,UnitedStates,2
senior,Stategov,Somecollege,Divorced,Profspecialty,Unmarried,White,Female,fulltime,UnitedStates,1
senior,Selfempnotinc,Assocacdm,Divorced,Sales,Notinfamily,White,Male,overtime,UnitedStates,1
senior,Federalgov,Bachelors,Marriedcivspouse,Techsupport,Husband,Black,Male,fulltime,UnitedStates,2
senior,Localgov,Doctorate,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Stategov,HSgrad,Marriedcivspouse,Profspecialty,Wife,White,Female,fulltime,UnitedStates,2
senior,Private,5th6th,Widowed,Otherservice,Notinfamily,Black,Female,halftime,UnitedStates,1
middleaged,Private,Somecollege,Divorced,Transportmoving,Notinfamily,Black,Female,fulltime,UnitedStates,1
middleaged,Private,Assocvoc,Widowed,Techsupport,Unmarried,Black,Female,fulltime,UnitedStates,1
middleaged,Private,Assocvoc,Marriedcivspouse,Admclerical,Husband,White,Male,overtime,UnitedStates,2
senior,Private,12th,Widowed,Sales,Unmarried,White,Female,fulltime,UnitedStates,1
middleaged,Private,Somecollege,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
young,Private,HSgrad,Nevermarried,Farmingfishing,Ownchild,White,Male,toomuch,UnitedStates,1
middleaged,Private,7th8th,Separated,Otherservice,Unmarried,White,Female,fulltime,Mexico,1
middleaged,Selfempnotinc,Assocacdm,Marriedcivspouse,Craftrepair,Notinfamily,White,Male,overtime,UnitedStates,2
middleaged,Private,Somecollege,Divorced,Profspecialty,Unmarried,White,Female,halftime,UnitedStates,1
middleaged,Private,Assocacdm,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,1
middleaged,Private,Bachelors,Nevermarried,Techsupport,Notinfamily,Black,Male,fulltime,Jamaica,1
middleaged,Private,HSgrad,Nevermarried,Profspecialty,Notinfamily,White,Male,overtime,UnitedStates,2
middleaged,Private,Masters,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,1
middleaged,Stategov,Doctorate,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
middleaged,Localgov,HSgrad,Nevermarried,Machineopinspct,Ownchild,White,Male,toomuch,UnitedStates,1
young,Private,HSgrad,Nevermarried,Transportmoving,Notinfamily,White,Male,fulltime,UnitedStates,1
senior,Private,10th,Divorced,Otherservice,Notinfamily,White,Male,overtime,UnitedStates,1
middleaged,Selfempnotinc,11th,Nevermarried,Craftrepair,Notinfamily,White,Male,fulltime,UnitedStates,1
young,Private,HSgrad,Marriedcivspouse,Transportmoving,Husband,White,Male,overtime,UnitedStates,2
senior,Selfempnotinc,Assocvoc,Nevermarried,Execmanagerial,Notinfamily,White,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Nevermarried,Sales,Ownchild,Black,Female,fulltime,UnitedStates,1
senior,Selfempnotinc,Assocvoc,Marriedcivspouse,Transportmoving,Wife,White,Female,halftime,Germany,2
middleaged,Private,HSgrad,Marriedcivspouse,Otherservice,Husband,Other,Male,fulltime,UnitedStates,1
senior,Selfempnotinc,HSgrad,Separated,Craftrepair,Unmarried,White,Male,fulltime,UnitedStates,1
senior,Private,HSgrad,Divorced,Profspecialty,Notinfamily,White,Male,overtime,UnitedStates,2
young,Stategov,HSgrad,Nevermarried,Protectiveserv,Ownchild,White,Male,fulltime,UnitedStates,1
young,Private,12th,Nevermarried,Farmingfishing,Ownchild,White,Female,fulltime,UnitedStates,1
senior,Stategov,Masters,Marriedcivspouse,Sales,Husband,White,Male,toomuch,UnitedStates,2
young,Private,11th,Nevermarried,Craftrepair,Ownchild,White,Female,halftime,UnitedStates,1
young,Federalgov,Somecollege,Nevermarried,Admclerical,Ownchild,Black,Male,halftime,UnitedStates,1
middleaged,Private,10th,Marriedcivspouse,Machineopinspct,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,Somecollege,Nevermarried,Execmanagerial,Notinfamily,White,Female,overtime,UnitedStates,1
middleaged,Localgov,Assocvoc,Divorced,Craftrepair,Unmarried,White,Female,overtime,UnitedStates,1
senior,Private,Bachelors,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,Canada,2
middleaged,Stategov,Somecollege,Nevermarried,Admclerical,Notinfamily,White,Male,fulltime,UnitedStates,1
middleaged,Stategov,Bachelors,Divorced,Protectiveserv,Notinfamily,White,Female,fulltime,UnitedStates,1
senior,Selfempnotinc,Assocacdm,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Assocvoc,Marriedcivspouse,Admclerical,Wife,AsianPacIslander,Female,fulltime,India,1
middleaged,Private,HSgrad,Marriedcivspouse,Sales,Husband,White,Male,toomuch,UnitedStates,1
young,Private,Somecollege,Nevermarried,Otherservice,Notinfamily,White,Female,overtime,UnitedStates,1
middleaged,Selfempinc,Somecollege,Nevermarried,Sales,Notinfamily,White,Male,overtime,UnitedStates,1
senior,Selfempnotinc,HSgrad,Widowed,Otherservice,Notinfamily,White,Female,fulltime,Nicaragua,1
senior,Private,HSgrad,Marriedcivspouse,Machineopinspct,Wife,White,Female,fulltime,UnitedStates,2
senior,Private,5th6th,Marriedcivspouse,Craftrepair,Husband,White,Male,overtime,Italy,1
senior,Private,Assocacdm,Marriedcivspouse,Craftrepair,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,10th,Divorced,Execmanagerial,Unmarried,White,Female,fulltime,UnitedStates,1
young,Selfempnotinc,Somecollege,Nevermarried,Profspecialty,Notinfamily,AsianPacIslander,Male,fulltime,UnitedStates,2
young,Localgov,Somecollege,Nevermarried,Protectiveserv,Ownchild,White,Male,fulltime,UnitedStates,2
middleaged,Localgov,HSgrad,Nevermarried,Protectiveserv,Ownchild,White,Male,overtime,UnitedStates,1
senior,Private,Bachelors,Divorced,Sales,Notinfamily,Black,Male,fulltime,UnitedStates,2
young,Selfempinc,HSgrad,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
young,Private,11th,Nevermarried,Sales,Ownchild,White,Female,fulltime,UnitedStates,1
middleaged,Federalgov,Profschool,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,2
middleaged,Private,HSgrad,Separated,Admclerical,Unmarried,White,Male,fulltime,UnitedStates,1
senior,Localgov,Masters,Marriedcivspouse,Profspecialty,Wife,White,Female,toomuch,UnitedStates,2
middleaged,Private,HSgrad,Nevermarried,Sales,Ownchild,White,Female,halftime,UnitedStates,1
middleaged,Stategov,Somecollege,Separated,Execmanagerial,Notinfamily,White,Female,overtime,UnitedStates,1
senior,Selfempnotinc,Assocvoc,Marriedcivspouse,Execmanagerial,Wife,White,Female,fulltime,UnitedStates,2
old,Selfempnotinc,Assocvoc,Marriedcivspouse,Sales,Husband,White,Male,halftime,UnitedStates,2
senior,Private,10th,Marriedcivspouse,Transportmoving,Husband,Black,Male,fulltime,UnitedStates,2
middleaged,Private,Somecollege,Nevermarried,Admclerical,Ownchild,Black,Female,fulltime,UnitedStates,1
middleaged,Private,Assocacdm,Marriedcivspouse,Execmanagerial,Wife,White,Female,fulltime,UnitedStates,2
senior,Private,HSgrad,Nevermarried,Otherservice,Notinfamily,White,Male,fulltime,UnitedStates,1
middleaged,Private,11th,Separated,Craftrepair,Otherrelative,White,Male,overtime,UnitedStates,1
senior,Federalgov,Bachelors,Marriedspouseabsent,Execmanagerial,Notinfamily,White,Male,overtime,UnitedStates,2
young,Private,HSgrad,Marriedcivspouse,Transportmoving,Husband,White,Male,overtime,UnitedStates,1
middleaged,Selfempinc,Assocvoc,Marriedcivspouse,Execmanagerial,Otherrelative,White,Male,overtime,UnitedStates,2
senior,Stategov,HSgrad,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,1
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Execmanagerial,Husband,AsianPacIslander,Male,overtime,Philippines,1
young,Localgov,Somecollege,Nevermarried,Protectiveserv,Ownchild,White,Female,fulltime,UnitedStates,1
middleaged,Private,HSgrad,Nevermarried,Admclerical,Notinfamily,White,Male,fulltime,UnitedStates,1
senior,Private,Masters,Marriedcivspouse,Techsupport,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,7th8th,Marriedcivspouse,Machineopinspct,Wife,White,Female,fulltime,DominicanRepublic,1
middleaged,Private,Bachelors,Nevermarried,Techsupport,Notinfamily,White,Female,fulltime,UnitedStates,2
senior,Stategov,Doctorate,Marriedcivspouse,Profspecialty,Husband,White,Male,overtime,UnitedStates,1
senior,Private,Somecollege,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
senior,Private,HSgrad,Marriedcivspouse,Handlerscleaners,Wife,White,Female,halftime,UnitedStates,2
middleaged,Private,Bachelors,Divorced,Execmanagerial,Ownchild,White,Female,overtime,UnitedStates,2
senior,Selfempnotinc,Somecollege,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,1
senior,Private,Somecollege,Marriedcivspouse,Protectiveserv,Husband,White,Male,halftime,UnitedStates,2
senior,Private,Bachelors,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,France,2
middleaged,Private,Somecollege,Nevermarried,Machineopinspct,Notinfamily,AsianPacIslander,Male,fulltime,Philippines,1
young,Private,HSgrad,Separated,Machineopinspct,Otherrelative,White,Male,fulltime,UnitedStates,1
middleaged,Private,HSgrad,Nevermarried,Otherservice,Unmarried,White,Female,fulltime,Mexico,1
senior,Selfempnotinc,HSgrad,Marriedcivspouse,Craftrepair,Husband,White,Male,toomuch,UnitedStates,1
middleaged,Localgov,Somecollege,Marriedcivspouse,Transportmoving,Wife,White,Female,fulltime,UnitedStates,1
middleaged,Localgov,Assocacdm,Marriedcivspouse,Protectiveserv,Husband,White,Male,overtime,UnitedStates,2
middleaged,Stategov,Somecollege,Separated,Execmanagerial,Ownchild,White,Female,fulltime,UnitedStates,1
senior,Private,11th,Marriedcivspouse,Admclerical,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,Bachelors,Nevermarried,Sales,Notinfamily,White,Female,fulltime,UnitedStates,2
senior,Selfempnotinc,HSgrad,Marriedcivspouse,Craftrepair,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Bachelors,Divorced,Execmanagerial,Notinfamily,Black,Male,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Divorced,Admclerical,Notinfamily,White,Female,overtime,UnitedStates,1
middleaged,Selfempinc,Assocvoc,Marriedcivspouse,Farmingfishing,Husband,White,Male,overtime,UnitedStates,2
senior,Private,Somecollege,Marriedcivspouse,Craftrepair,Husband,Black,Male,fulltime,UnitedStates,2
young,Private,11th,Nevermarried,Craftrepair,Ownchild,White,Male,fulltime,UnitedStates,1
middleaged,Localgov,Assocacdm,Divorced,Protectiveserv,Notinfamily,White,Female,overtime,UnitedStates,2
old,Private,5th6th,Marriedspouseabsent,Sales,Notinfamily,White,Male,halftime,UnitedStates,1
middleaged,Private,HSgrad,Divorced,Craftrepair,Unmarried,Black,Male,fulltime,UnitedStates,1
senior,Selfempinc,Somecollege,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,Germany,2
middleaged,Federalgov,Somecollege,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Private,Assocvoc,Marriedcivspouse,Handlerscleaners,Husband,White,Male,overtime,UnitedStates,1
middleaged,Private,Bachelors,Marriedcivspouse,Techsupport,Husband,White,Male,halftime,UnitedStates,2
middleaged,Federalgov,Somecollege,Marriedspouseabsent,Admclerical,Notinfamily,Black,Male,fulltime,UnitedStates,1
senior,Private,Somecollege,Marriedspouseabsent,Admclerical,Notinfamily,White,Female,halftime,UnitedStates,2
middleaged,Private,Somecollege,Nevermarried,Otherservice,Ownchild,Black,Female,fulltime,UnitedStates,1
senior,Private,Somecollege,Divorced,Handlerscleaners,Notinfamily,White,Male,overtime,UnitedStates,1
senior,Stategov,HSgrad,Marriedcivspouse,Techsupport,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Private,Assocvoc,Marriedcivspouse,Execmanagerial,Husband,Black,Male,fulltime,UnitedStates,1
senior,Private,Masters,Marriedcivspouse,Execmanagerial,Husband,AsianPacIslander,Male,fulltime,Philippines,2
senior,Selfempnotinc,Somecollege,Marriedcivspouse,Admclerical,Husband,White,Male,overtime,UnitedStates,2
senior,Selfempnotinc,Assocvoc,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,2
young,Private,Assocvoc,Nevermarried,Otherservice,Ownchild,White,Female,fulltime,UnitedStates,1
middleaged,Private,Assocacdm,Nevermarried,Sales,Notinfamily,Black,Male,overtime,UnitedStates,1
middleaged,Private,HSgrad,Divorced,Craftrepair,Unmarried,White,Male,overtime,UnitedStates,1
senior,Selfempnotinc,10th,Marriedcivspouse,Sales,Husband,White,Male,overtime,UnitedStates,2
old,Selfempinc,Profschool,Marriedcivspouse,Profspecialty,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Somecollege,Marriedcivspouse,Sales,Husband,Black,Male,overtime,UnitedStates,2
senior,Private,Assocvoc,Marriedcivspouse,Craftrepair,Husband,AsianPacIslander,Male,fulltime,UnitedStates,2
middleaged,Private,Somecollege,Nevermarried,Craftrepair,Notinfamily,White,Female,fulltime,UnitedStates,1
senior,Selfempnotinc,Assocacdm,Nevermarried,Farmingfishing,Otherrelative,White,Male,overtime,UnitedStates,2
senior,Private,Assocacdm,Divorced,Execmanagerial,Notinfamily,White,Male,fulltime,UnitedStates,2
middleaged,Selfempnotinc,Bachelors,Marriedcivspouse,Sales,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Federalgov,HSgrad,Nevermarried,Machineopinspct,Unmarried,White,Female,fulltime,UnitedStates,1
middleaged,Private,HSgrad,Nevermarried,Sales,Ownchild,AsianPacIslander,Female,fulltime,UnitedStates,1
middleaged,Private,Masters,Marriedcivspouse,Profspecialty,Husband,AsianPacIslander,Male,overtime,China,2
middleaged,Private,Profschool,Marriedcivspouse,Execmanagerial,Wife,White,Female,fulltime,UnitedStates,2
middleaged,Private,HSgrad,Marriedcivspouse,Transportmoving,Husband,Other,Male,fulltime,DominicanRepublic,1
young,Private,Assocvoc,Marriedcivspouse,Otherservice,Husband,White,Male,halftime,UnitedStates,1
senior,Private,Assocacdm,Marriedcivspouse,Techsupport,Husband,White,Male,fulltime,UnitedStates,2
middleaged,Stategov,Bachelors,Marriedcivspouse,Execmanagerial,Wife,White,Female,fulltime,UnitedStates,2
senior,Stategov,Masters,Marriedcivspouse,Profspecialty,Husband,AsianPacIslander,Male,fulltime,India,2
young,Selfempnotinc,11th,Marriedcivspouse,Transportmoving,Husband,White,Male,overtime,UnitedStates,2
old,Private,Bachelors,Marriedcivspouse,Handlerscleaners,Husband,White,Male,fulltime,UnitedStates,2
senior,Private,10th,Marriedcivspouse,Craftrepair,Husband,White,Male,overtime,UnitedStates,2
senior,Selfempnotinc,HSgrad,Divorced,Craftrepair,Unmarried,White,Male,overtime,UnitedStates,2
middleaged,Private,10th,Marriedspouseabsent,Otherservice,Notinfamily,Black,Female,fulltime,UnitedStates,1
middleaged,Private,Masters,Marriedcivspouse,Sales,Husband,White,Male,toomuch,UnitedStates,2
middleaged,Private,HSgrad,Marriedcivspouse,Farmingfishing,Husband,White,Male,toomuch,UnitedStates,1
middleaged,Selfempinc,HSgrad,Marriedcivspouse,Sales,Husband,White,Male,overtime,UnitedStates,2
young,Localgov,Masters,Nevermarried,Profspecialty,Ownchild,White,Female,overtime,UnitedStates,1
middleaged,Private,Bachelors,Widowed,Profspecialty,Unmarried,White,Female,overtime,UnitedStates,2
senior,Selfempinc,Masters,Divorced,Execmanagerial,Notinfamily,White,Male,overtime,UnitedStates,2
middleaged,Private,Somecollege,Nevermarried,Techsupport,Unmarried,AsianPacIslander,Female,fulltime,Philippines,1
middleaged,Selfempinc,Assocvoc,Marriedcivspouse,Craftrepair,Husband,White,Male,fulltime,UnitedStates,2
senior,Stategov,Somecollege,Marriedcivspouse,Protectiveserv,Husband,Black,Male,toomuch,UnitedStates,2
senior,Localgov,Somecollege,Marriedcivspouse,Protectiveserv,Husband,White,Male,overtime,UnitedStates,2
middleaged,Stategov,Bachelors,Nevermarried,Admclerical,Notinfamily,White,Male,fulltime,UnitedStates,1
senior,Private,Assocvoc,Nevermarried,Execmanagerial,Ownchild,White,Female,fulltime,UnitedStates,1
senior,Private,HSgrad,Separated,Machineopinspct,Ownchild,Black,Female,fulltime,UnitedStates,1
senior,Private,Bachelors,Divorced,Sales,Notinfamily,White,Male,overtime,UnitedStates,2
old,Selfempnotinc,HSgrad,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,2
senior,Localgov,11th,Marriedcivspouse,Craftrepair,Husband,Black,Male,fulltime,UnitedStates,2
young,Private,Somecollege,Nevermarried,Otherservice,Ownchild,White,Male,halftime,Canada,1
middleaged,Private,11th,Separated,Otherservice,Unmarried,Black,Female,overtime,UnitedStates,1
senior,Private,HSgrad,Widowed,Admclerical,Unmarried,AmerIndianEskimo,Male,fulltime,UnitedStates,1
middleaged,Federalgov,Somecollege,Marriedcivspouse,Execmanagerial,Husband,White,Male,overtime,UnitedStates,2
senior,Selfempnotinc,HSgrad,Marriedcivspouse,Otherservice,Husband,White,Male,overtime,UnitedStates,2
young,Private,Somecollege,Marriedcivspouse,Sales,Husband,White,Male,fulltime,UnitedStates,1
old,Federalgov,Somecollege,Marriedcivspouse,Execmanagerial,Husband,White,Male,fulltime,UnitedStates,2
